sku_a,sku_b,score,sources,embedding_cosine
H5292003_S_SAV22NJ-8,H6141001_S_A076-30,0.72048468,brand_unit;semantic_topk,0.84231019
H5292003_S_SAV22NJ-8,H6141001_S_A076-40,0.28934870,brand_unit;semantic_topk,0.84270865
H5292003_S_SAV22NJ-8,H6141001_S_A076-5,0.24177364,brand_unit;semantic_topk,0.84444004
H5292003_S_SAV22NJ-8,H6173001_S_NAJEL-100,0.75358077,brand_unit;semantic_topk,0.79895991
H5292003_S_SAV22NJ-8,H6300002_S_BWNJL-5A,,brand_unit;semantic_topk,0.79609227
H5292003_S_SAV22NJ-8,H7517001_S_NAJ1017,,brand_unit,
H5292003_S_SAV22NJ-8,H9653001_S_60888,,brand_unit,
H5292003_S_SAV22NJ-8,S6324001_S_nj-aleppo12,,brand_unit,
H5292003_S_SAV22NJ-8,S6324001_S_nj-aleppo40,,brand_unit,
H5292003_S_SAV33NJ-5P,H6300002_S_BWNJL-6,,brand_unit;semantic_topk,0.84938079
H5292003_S_SAV33NJ-5P,H9653001_S_60019,,brand_unit;legacy_block;semantic_topk,0.79978812
H5292003_S_SAV57NJ5,H6141001_S_A076-12B,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A401,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A404,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A405,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A406,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A407,,brand_unit,
H5292003_S_SAV57NJ5,H6141001_S_A408,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A409,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A410,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6141001_S_A463,,brand_unit;legacy_block;semantic_topk,0.75918585
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-ARGAN,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-BK-CUMIN,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-CHARCOAL,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-DEAD-SEA-MUD,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-HONEY,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-JASMINE,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-LEMON,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-ORG,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-RD-CLAY,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6173001_S_NAJEL-ROSE,,brand_unit;legacy_block;semantic_topk,0.78992796
H5292003_S_SAV57NJ5,H6300002_S_BWNJL-10,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H6300002_S_BWNJL-7,,brand_unit;semantic_topk,0.84741426
H5292003_S_SAV57NJ5,H6300002_S_BWNJL-8,,brand_unit;semantic_topk,0.76337385
H5292003_S_SAV57NJ5,H6300002_S_BWNJL-9,,brand_unit,
H5292003_S_SAV57NJ5,H7517001_S_NAJ0058,,brand_unit;legacy_block;semantic_topk,0.80274594
H5292003_S_SAV57NJ5,H7517001_S_NAJ0959,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,H7517001_S_NAJ5114,,brand_unit;legacy_block,
H5292003_S_SAV57NJ5,S2188001_S_NAJLalepSOAPsea100g3820N,,brand_unit;legacy_block,
H5292003_S_SAV82NJ-8,H5866001_S_ALEPIA-002,0.99873124,semantic_topk,0.78505218
H5292003_S_SAV82NJ-8,H6141001_S_A076-100,0.92551465,brand_unit;semantic_topk,0.80431461
H5292003_S_SAV82NJ-8,H6141001_S_A076-12,0.55089480,brand_unit;semantic_topk,0.83330441
H5292003_S_SAV82NJ-8,H6141001_S_A076-30,0.95757436,brand_unit;semantic_topk,0.83002943
H5292003_S_SAV82NJ-8,H6141001_S_A076-40,0.89415069,brand_unit;semantic_topk,0.82570553
H5292003_S_SAV82NJ-8,H6141001_S_A076-5,0.84953088,brand_unit;semantic_topk,0.85080975
H5292003_S_SAV82NJ-8,H6173001_S_NAJEL-100,0.84243667,brand_unit,
H5292003_S_SAV82NJ-8,H6300002_S_BWNJL-5A,,brand_unit;semantic_topk,0.83934826
H5292003_S_SAV82NJ-8,H7517001_S_NAJ1017,,brand_unit,
H5292003_S_SAV82NJ-8,H7542001_S_AL002,0.99931240,semantic_topk,0.81126094
H5292003_S_SAV82NJ-8,H9653001_S_60888,,brand_unit,
H5292003_S_SAV82NJ-8,H9737001_S_natural_zeyna_aleppo_soap_25_,,semantic_topk,0.79629600
H5292003_S_SAV82NJ-8,H9737001_S_natural_zeyna_aleppo_soap_5_,,semantic_topk,0.80566943
H5292003_S_SAV82NJ-8,H9990001_S_360,,semantic_topk,0.76149297
H5292003_S_SAV82NJ-8,H9990001_S_511,,semantic_topk,0.79954720
H5292003_S_SAV82NJ-8,S6324001_S_nj-aleppo12,,brand_unit;semantic_topk,0.78664547
H5292003_S_SAV82NJ-8,S6324001_S_nj-aleppo40,,brand_unit;semantic_topk,0.80907512
H5337002_S_4982757912057,H7616001_S_HS_00767,0.83860167,semantic_topk,0.80578589
H5337002_S_4982757912057,H9481001_S_H4445,0.08231882,semantic_topk,0.70218724
H5337002_S_4982757912057,S1061001_S_MON-030-165-0000,0.98978166,brand_unit;semantic_topk,0.83674020
H5337002_S_4982757912057,S1061001_S_MON-CHI-PSC-10239,0.32294391,brand_unit;semantic_topk,0.70951110
H5337002_S_4982757912057,S1061001_S_MON-CHI-PSC-11135a,0.08413813,brand_unit;semantic_topk,0.75502002
H5337002_S_4982757912057,S1061001_S_MON-CHI-PSC-11531a,0.05888337,brand_unit;semantic_topk,0.78043497
H5337002_S_4982757912057,S2214001_S_RW008632,0.01477775,semantic_topk,0.69705850
H5528001_S_DEL025007,H5528001_S_DEL025007X2,1.00000000,brand_unit;legacy_block;semantic_topk,0.96427304
H5528001_S_DOV256362,H5528001_S_DOV256362A,1.00000000,brand_unit;legacy_block;semantic_topk,0.98141646
H5528001_S_DOV256362,H5528001_S_DOV256362B,1.00000000,brand_unit;legacy_block;semantic_topk,0.98109269
H5528001_S_DOV256362,H6401001_S_dovesoap,0.86310351,brand_unit;legacy_block;semantic_topk,0.80609399
H5528001_S_DOV256362,H6729001_S_D0522,0.02825607,brand_unit;legacy_block,
H5528001_S_DOV256362,H8728001_S_8720182256362,0.83811713,brand_unit;semantic_topk,0.84868824
H5528001_S_DOV256362,H9357001_S_8718114047249,0.98013814,brand_unit;semantic_topk,0.81702518
H5528001_S_DOV256362,H9357001_S_8720182256362-1,0.66746119,brand_unit,
H5528001_S_DOV256362,H9564001_S_DO06CB06,0.99624814,brand_unit;semantic_topk,0.77436697
H5528001_S_DOV256362,S2090001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_DOV256362,S2552001_S_10091DOV_BAR_SOA_MD,0.19325747,brand_unit;legacy_block;semantic_topk,0.84922045
H5528001_S_DOV256362,S2552002_S_10091_HHL,0.92364248,brand_unit;legacy_block;semantic_topk,0.84922045
H5528001_S_DOV256362,S6136001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_DOV256362A,H5528001_S_DOV256362B,1.00000000,brand_unit;legacy_block;semantic_topk,0.99949306
H5528001_S_DOV256362A,H6401001_S_dovesoap,0.86787998,brand_unit;legacy_block;semantic_topk,0.80021530
H5528001_S_DOV256362A,H6729001_S_D0522,0.02146340,brand_unit;legacy_block;semantic_topk,0.76136690
H5528001_S_DOV256362A,H8728001_S_8720182256362,0.74768636,brand_unit;semantic_topk,0.85093760
H5528001_S_DOV256362A,H9357001_S_8718114047249,0.98191549,brand_unit;semantic_topk,0.80831116
H5528001_S_DOV256362A,H9357001_S_8720182256362-1,0.64124613,brand_unit,
H5528001_S_DOV256362A,H9564001_S_DO06CB06,0.99485842,brand_unit;semantic_topk,0.79364187
H5528001_S_DOV256362A,S2090001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_DOV256362A,S2552001_S_10091DOV_BAR_SOA_MD,0.19046448,brand_unit;legacy_block;semantic_topk,0.85612637
H5528001_S_DOV256362A,S2552002_S_10091_HHL,0.90310933,brand_unit;legacy_block;semantic_topk,0.85612637
H5528001_S_DOV256362A,S6136001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_DOV256362B,H6401001_S_dovesoap,0.88055482,brand_unit;legacy_block;semantic_topk,0.79951286
H5528001_S_DOV256362B,H6729001_S_D0522,0.02283286,brand_unit;legacy_block;semantic_topk,0.76084614
H5528001_S_DOV256362B,H8728001_S_8720182256362,0.84139211,brand_unit;semantic_topk,0.85201174
H5528001_S_DOV256362B,H9357001_S_8718114047249,0.98275904,brand_unit;semantic_topk,0.80721176
H5528001_S_DOV256362B,H9357001_S_8720182256362-1,0.73686569,brand_unit,
H5528001_S_DOV256362B,H9564001_S_DO06CB06,0.99546384,brand_unit;semantic_topk,0.79423356
H5528001_S_DOV256362B,S2090001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_DOV256362B,S2552001_S_10091DOV_BAR_SOA_MD,0.18968257,brand_unit;legacy_block;semantic_topk,0.85581672
H5528001_S_DOV256362B,S2552002_S_10091_HHL,0.91409694,brand_unit;legacy_block;semantic_topk,0.85581672
H5528001_S_DOV256362B,S6136001_S_4NO5C,,brand_unit;legacy_block,
H5528001_S_LUX527716,H5528001_S_LUX527716X2,1.00000000,brand_unit;legacy_block;semantic_topk,0.99194831
H5528001_S_LUX527716,H5528001_S_LUX527716Z,0.99752587,brand_unit;semantic_topk,0.98356235
H5528001_S_LUX527716,H6280001_S_N235LUBS52756X6,0.49420257,brand_unit;semantic_topk,0.77592772
H5528001_S_LUX527716,H6280001_S_N235LUBS52767X6,0.16604556,brand_unit,
H5528001_S_LUX527716,H6280001_S_N235LUBS52769X6,0.33939523,brand_unit;semantic_topk,0.75344068
H5528001_S_LUX527716,H6280001_S_N235LUBS52770X6,0.59013913,brand_unit,
H5528001_S_LUX527716,H6280001_S_N235LUBS52771X6,0.03410550,brand_unit,
H5528001_S_LUX527716,H6401001_S_luxsoap,0.06419899,brand_unit;legacy_block;semantic_topk,0.83945829
H5528001_S_LUX527716,H6706001_S_cs169865,0.53777148,brand_unit;semantic_topk,0.79279333
H5528001_S_LUX527716,H6706001_S_cs169867,,brand_unit,
H5528001_S_LUX527716,H6729001_S_L0311,0.02362370,brand_unit;semantic_topk,0.77184939
H5528001_S_LUX527716,H6729001_S_L0312,0.01281839,brand_unit;semantic_topk,0.83213389
H5528001_S_LUX527716,H6729001_S_L0313,0.00854018,brand_unit;semantic_topk,0.77132636
H5528001_S_LUX527716,H6729001_S_L0324,0.00630829,brand_unit;semantic_topk,0.74762946
H5528001_S_LUX527716,H6729001_S_L0325,0.00741998,brand_unit,
H5528001_S_LUX527716,H9564001_S_KU05SB06,0.02389298,brand_unit;legacy_block;semantic_topk,0.87094700
H5528001_S_LUX527716,S2090001_S_4NO5A,0.04743304,brand_unit;legacy_block;semantic_topk,0.81307465
H5528001_S_LUX527716,S2723001_S_A23903,0.00154341,semantic_topk,0.70409858
H5528001_S_LUX527716,S6136001_S_4NO5A,0.04743304,brand_unit;legacy_block;semantic_topk,0.81378889
H5528001_S_LUX527716X2,H5528001_S_LUX527716Z,0.98485523,brand_unit;semantic_topk,0.97338748
H5528001_S_LUX527716X2,H6280001_S_N235LUBS52756X6,0.51294512,brand_unit;semantic_topk,0.77139741
H5528001_S_LUX527716X2,H6280001_S_N235LUBS52767X6,0.22070750,brand_unit,
H5528001_S_LUX527716X2,H6280001_S_N235LUBS52769X6,0.36104299,brand_unit;semantic_topk,0.75027311
H5528001_S_LUX527716X2,H6280001_S_N235LUBS52770X6,0.65611900,brand_unit,
H5528001_S_LUX527716X2,H6280001_S_N235LUBS52771X6,0.03102647,brand_unit,
H5528001_S_LUX527716X2,H6401001_S_luxsoap,0.08561466,brand_unit;legacy_block;semantic_topk,0.84514999
H5528001_S_LUX527716X2,H6706001_S_cs169865,0.20221710,brand_unit;semantic_topk,0.78626859
H5528001_S_LUX527716X2,H6706001_S_cs169867,,brand_unit,
H5528001_S_LUX527716X2,H6729001_S_L0311,0.01218237,brand_unit;semantic_topk,0.77632892
H5528001_S_LUX527716X2,H6729001_S_L0312,0.00726451,brand_unit;semantic_topk,0.83174002
H5528001_S_LUX527716X2,H6729001_S_L0313,0.00328506,brand_unit;semantic_topk,0.77372158
H5528001_S_LUX527716X2,H6729001_S_L0324,0.00384295,brand_unit,
H5528001_S_LUX527716X2,H6729001_S_L0325,0.00465200,brand_unit,
H5528001_S_LUX527716X2,H9564001_S_KU05SB06,0.04754336,brand_unit;legacy_block;semantic_topk,0.85312325
H5528001_S_LUX527716X2,S2090001_S_4NO5A,0.01252818,brand_unit;legacy_block;semantic_topk,0.80148226
H5528001_S_LUX527716X2,S6136001_S_4NO5A,0.01252818,brand_unit;legacy_block;semantic_topk,0.80225772
H5528001_S_LUX527716Z,H6280001_S_N235LUBS52756X6,0.99112446,brand_unit;legacy_block;semantic_topk,0.76602316
H5528001_S_LUX527716Z,H6280001_S_N235LUBS52767X6,0.96288884,brand_unit;legacy_block,
H5528001_S_LUX527716Z,H6280001_S_N235LUBS52769X6,0.97982725,brand_unit;legacy_block,
H5528001_S_LUX527716Z,H6280001_S_N235LUBS52770X6,0.99315927,brand_unit;legacy_block,
H5528001_S_LUX527716Z,H6280001_S_N235LUBS52771X6,0.79449409,brand_unit;legacy_block,
H5528001_S_LUX527716Z,H6401001_S_luxsoap,0.06336087,brand_unit;semantic_topk,0.82782191
H5528001_S_LUX527716Z,H6729001_S_L0311,0.46734870,brand_unit;legacy_block;semantic_topk,0.77582151
H5528001_S_LUX527716Z,H6729001_S_L0312,0.40432983,brand_unit;legacy_block;semantic_topk,0.83402586
H5528001_S_LUX527716Z,H6729001_S_L0313,0.21770594,brand_unit;legacy_block;semantic_topk,0.77421844
H5528001_S_LUX527716Z,H6729001_S_L0324,0.11004408,brand_unit;legacy_block;semantic_topk,0.76329285
H5528001_S_LUX527716Z,H6729001_S_L0325,0.06377631,brand_unit;legacy_block,
H5528001_S_LUX527716Z,H9564001_S_KU05SB06,0.04995752,brand_unit;semantic_topk,0.86210734
H5528001_S_LUX527716Z,S2090001_S_4NO5A,0.01336612,brand_unit;semantic_topk,0.81263161
H5528001_S_LUX527716Z,S6136001_S_4NO5A,0.01406168,brand_unit;semantic_topk,0.81335580
H5528001_S_RSM808204,H5528001_S_RSM808204X2,1.00000000,brand_unit;legacy_block;semantic_topk,0.98352206
H5528001_S_RSM808204X2,S1061001_S_MON-030-158-0000,,semantic_topk,0.74877656
H5621001_S_110563,H7148001_S_20110815,0.99701016,brand_unit;legacy_block;semantic_topk,0.94144416
H5621001_S_110563,H7148001_S_20110836,0.42120247,semantic_topk,0.75649601
H5621001_S_110563,S2188001_S_LRPlipikarSURGRAS150g4533,1.00000000,brand_unit;legacy_block;packfree_exact;semantic_topk,0.97275108
H5621001_S_246028,H6300002_S_BWNJL-9,0.03850149,semantic_topk,0.72727180
H5621001_S_246028,H6729001_S_S0343,0.03763451,semantic_topk,0.71984416
H5621001_S_246028,H7148001_S_20110556,0.06672235,semantic_topk,0.71556658
H5621001_S_246028,H8203001_S_gm419,0.24347246,semantic_topk,0.72732460
H5621001_S_246028,H8765001_S_25154,0.03162627,semantic_topk,0.76080436
H5621001_S_246028,S2188001_S_AVNcoldBARsoap100g8992,0.12586415,semantic_topk,0.75048524
H5621001_S_246028,S2188001_S_AVNxeraADultracleansBar100g8472,0.02586878,semantic_topk,0.72305727
H5621001_S_246028,S3046001_S_GN-SB-CH-01,0.03691784,semantic_topk,0.72142988
H5621001_S_246028,U0208001_S_4712589152273,0.26783610,semantic_topk,0.72787106
H5621001_S_246028,U0208001_S_4712589152327,0.06866629,semantic_topk,0.71969974
H5621001_S_250523,H5977005_S_PRO01726,0.00030863,semantic_topk,0.61473894
H5621001_S_263586,S6088001_S_9334518002807_3,0.00038854,semantic_topk,0.60162443
H5621001_S_347787,H5621001_S_347788,0.88235877,brand_unit;legacy_block;semantic_topk,0.92611605
H5621001_S_347787,H6706001_S_cs169530,0.08025310,semantic_topk,0.76283795
H5621001_S_347787,H6729001_S_W0105,0.21418475,semantic_topk,0.71913677
H5621001_S_347787,H9564001_S_DO06CB06,0.01528644,semantic_topk,0.75976968
H5621001_S_347788,H6706001_S_cs169530,0.15341382,semantic_topk,0.77123904
H5621001_S_347788,H6729001_S_W0105,0.12909547,semantic_topk,0.71031195
H5621001_S_347788,H9564001_S_DO06CB06,0.02634318,semantic_topk,0.76989245
H5621001_S_347788,S2171001_S_RYG-SANWD-2,0.00148885,semantic_topk,0.68002647
H5621001_S_347788,U0049001_S_Natures_Beauty_Gentle_Soap,0.49829496,semantic_topk,0.74824423
H5621001_S_67818,H5621001_S_95967,0.53366849,brand_unit;legacy_block;semantic_topk,0.87573719
H5621001_S_67818,H6300002_S_BWCOW-25A,0.00989152,semantic_topk,0.78398085
H5621001_S_67818,H6836002_S_ACLANS100,0.01898511,semantic_topk,0.69753599
H5621001_S_67818,H6954002_S_8809990135943_pink,0.00120950,semantic_topk,0.69181573
H5621001_S_67818,H7115001_S_4711401486121,0.05999589,semantic_topk,0.73606271
H5621001_S_67818,H7115001_S_4711401486138,0.11897726,semantic_topk,0.75691479
H5621001_S_67818,H7115001_S_4711401486152,0.19931854,semantic_topk,0.78295630
H5621001_S_67818,H7148001_S_20110556,0.03881950,semantic_topk,0.70732963
H5621001_S_67818,H7273001_S_8852086002780,0.02252831,semantic_topk,0.71516943
H5621001_S_67818,H7911001_S_soratinex_soap,0.00285605,semantic_topk,0.71818787
H5621001_S_67818,H8257001_S_hm0641_0160,0.09176981,semantic_topk,0.72141373
H5621001_S_67818,H8424001_S_6297000323060,0.02688044,semantic_topk,0.69866288
H5621001_S_67818,H8728001_S_8720182256362,0.04143361,semantic_topk,0.77335346
H5621001_S_67818,H8765001_S_25392,0.18906236,semantic_topk,0.78520250
H5621001_S_67818,H8822001_S_SIBUSOAP_2051,0.08205896,semantic_topk,0.79091054
H5621001_S_67818,H9467001_S_Sweet_Dream_Soap,0.20096527,semantic_topk,0.74833012
H5621001_S_67818,H9601001_S_YFN1002,0.13708928,semantic_topk,0.73545438
H5621001_S_67818,H9822001_S_WW085-safeguard-100glemon,0.41676642,semantic_topk,0.77836049
H5621001_S_67818,H9942001_S_CLN_009,0.00266045,semantic_topk,0.71156329
H5621001_S_67818,H9990001_S_545,0.49373310,semantic_topk,0.75061852
H5621001_S_67818,S1161001_S_70703,0.00085458,semantic_topk,0.69772106
H5621001_S_67818,S1161001_S_78844,0.07682718,semantic_topk,0.74467045
H5621001_S_67818,S2070001_S_1002,0.07538455,semantic_topk,0.77737075
H5621001_S_67818,S2188001_S_AVNbarXERACALM100g0684,0.04156629,semantic_topk,0.70648271
H5621001_S_67818,S2188001_S_AVNcoldBARsoap100g8992,0.12113891,semantic_topk,0.75566620
H5621001_S_67818,S2188001_S_SBMDcleansingBAR100g1180,0.11135735,semantic_topk,0.73476338
H5621001_S_67818,S6286003_S_ds_164,0.01834190,semantic_topk,0.65536743
H5621001_S_67818,U0049001_S_Natures_Beauty_Gentle_Soap,0.23560392,semantic_topk,0.76617181
H5621001_S_71465,H5621001_S_79678,0.86741311,brand_unit;legacy_block;semantic_topk,0.81520551
H5621001_S_71465,H5627001_S_809280018619,0.65608334,brand_unit;legacy_block;semantic_topk,0.76162577
H5621001_S_71465,H5859001_S_ST3136,0.11563407,brand_unit;legacy_block;semantic_topk,0.72484648
H5621001_S_71465,H5859001_S_ST3717,0.56623041,brand_unit;legacy_block;semantic_topk,0.75945240
H5621001_S_71465,H5985001_S_018565_809280018565,0.70869838,brand_unit;legacy_block;semantic_topk,0.76911587
H5621001_S_71465,H8976001_S_809280018565,0.33369282,brand_unit;legacy_block;semantic_topk,0.77572638
H5621001_S_71465,H8976001_S_809280018572,0.73416635,brand_unit;legacy_block;semantic_topk,0.73782706
H5621001_S_71465,H8976001_S_809280018602,0.65906692,brand_unit;legacy_block;semantic_topk,0.74676567
H5621001_S_71465,H8976001_S_809280018619,0.91646819,brand_unit;legacy_block;semantic_topk,0.78329092
H5621001_S_79678,H5627001_S_809280018619,0.81660718,brand_unit;legacy_block;semantic_topk,0.79082775
H5621001_S_79678,H5859001_S_ST3136,0.73526435,brand_unit;legacy_block;semantic_topk,0.82239264
H5621001_S_79678,H5859001_S_ST3717,0.54069575,brand_unit;legacy_block;semantic_topk,0.80827630
H5621001_S_79678,H5985001_S_018565_809280018565,0.38667414,brand_unit;legacy_block;semantic_topk,0.84662539
H5621001_S_79678,H6592001_S_8938508416790,0.02081868,semantic_topk,0.72833782
H5621001_S_79678,H8976001_S_809280018565,0.25741096,brand_unit;legacy_block;semantic_topk,0.82702470
H5621001_S_79678,H8976001_S_809280018572,0.78543150,brand_unit;legacy_block;semantic_topk,0.81590521
H5621001_S_79678,H8976001_S_809280018602,0.19198293,brand_unit;legacy_block;semantic_topk,0.85408646
H5621001_S_79678,H8976001_S_809280018619,0.91832919,brand_unit;legacy_block;semantic_topk,0.80384636
H5621001_S_79678,S1061001_S_MON-748-027-0000,0.00167790,semantic_topk,0.51902485
H5621001_S_95967,H6401001_S_dovesoap,0.06060950,semantic_topk,0.77594930
H5621001_S_95967,H6706001_S_cs169530,0.01960184,semantic_topk,0.77282006
H5621001_S_95967,H6836002_S_ACLANS100,0.01898511,semantic_topk,0.69908565
H5621001_S_95967,H7115001_S_4711401486152,0.70488828,semantic_topk,0.76584083
H5621001_S_95967,H7911001_S_soratinex_soap,0.00252769,semantic_topk,0.71892965
H5621001_S_95967,H8728001_S_8720182256362,0.04460302,semantic_topk,0.78343290
H5621001_S_95967,H8822001_S_SIBUSOAP_2051,0.13184903,semantic_topk,0.77135056
H5621001_S_95967,H9564001_S_DO06CB06,0.06681655,semantic_topk,0.77686030
H5621001_S_95967,H9990001_S_545,0.55573475,semantic_topk,0.72849518
H5621001_S_95967,S2552001_S_10091DOV_BAR_SOA_MD,0.01976878,semantic_topk,0.78764862
H5621001_S_95967,S2552002_S_10091_HHL,0.01258812,semantic_topk,0.78764862
H5621001_S_95967,S6114001_S_ALEPIA-113,0.01743596,semantic_topk,0.68228149
H5627001_S_809280018619,H5859001_S_ST3136,,brand_unit;legacy_block;semantic_topk,0.79650223
H5627001_S_809280018619,H5859001_S_ST3717,0.99961161,brand_unit;legacy_block;semantic_topk,0.89438146
H5627001_S_809280018619,H5985001_S_018565_809280018565,,brand_unit;legacy_block;semantic_topk,0.76682597
H5627001_S_809280018619,H8976001_S_809280018565,,brand_unit;legacy_block;semantic_topk,0.87018782
H5627001_S_809280018619,H8976001_S_809280018572,,brand_unit;legacy_block;semantic_topk,0.83952123
H5627001_S_809280018619,H8976001_S_809280018602,0.89634619,brand_unit;legacy_block;semantic_topk,0.81178755
H5627001_S_809280018619,H8976001_S_809280018619,0.99861825,brand_unit;legacy_block;semantic_topk,0.92761660
H5755004_S_LN05028,S1061001_S_MON-748-027-0000,0.00236684,semantic_topk,0.50859147
H5836001_S_LeChatelard_SoapDonkeyMilk,H5922001_S_SOL054,,semantic_topk,0.74519491
H5836001_S_LeChatelard_SoapDonkeyMilk,H5922001_S_SOL056,,semantic_topk,0.73525047
H5836001_S_LeChatelard_SoapDonkeyMilk,H5922001_S_SOL057,,semantic_topk,0.73537421
H5836001_S_LeChatelard_SoapDonkeyMilk,H6522001_S_SAVBOL150_New,,semantic_topk,0.75272322
H5836001_S_LeChatelard_SoapDonkeyMilk,H8196001_S_3182612701043,0.66981614,semantic_topk,0.74083161
H5836001_S_LeChatelard_SoapDonkeyMilk,H8196001_S_3182612701074,0.01199619,semantic_topk,0.70909345
H5836001_S_LeChatelard_SoapDonkeyMilk,H8196001_S_3182612701098,,semantic_topk,0.75339383
H5836001_S_LeChatelard_SoapDonkeyMilk,H8196001_S_3182612701142,,semantic_topk,0.75625551
H5836001_S_LeChatelard_SoapDonkeyMilk,H8196001_S_3182612701166,0.03788376,semantic_topk,0.73398530
H5859001_S_ST2804,H5859001_S_ST2805,,brand_unit;legacy_block;semantic_topk,0.92315376
H5859001_S_ST2804,H5859001_S_ST2806,,brand_unit;legacy_block;semantic_topk,0.94455570
H5859001_S_ST2804,H5859001_S_ST2808,,brand_unit;legacy_block;semantic_topk,0.93572897
H5859001_S_ST2804,H5859001_S_ST2809,,brand_unit;legacy_block;semantic_topk,0.96573299
H5859001_S_ST2804,H5859001_S_ST2810,0.85405404,brand_unit;legacy_block;semantic_topk,0.84460551
H5859001_S_ST2804,H5859001_S_ST2811,1.00000000,brand_unit;legacy_block;packfree_exact;semantic_topk,0.99970293
H5859001_S_ST2804,H5859001_S_ST2812,,brand_unit;legacy_block;semantic_topk,0.92427880
H5859001_S_ST2804,H5859001_S_ST2813,,brand_unit;legacy_block;semantic_topk,0.94445056
H5859001_S_ST2804,H5859001_S_ST2815,,brand_unit;legacy_block;semantic_topk,0.93632865
