sku_a,sku_b,score,sources,embedding_cosine
C0195002_S_3519590223142-HK,H5922001_S_SOL106,0.01109295,semantic_topk,0.74107945
C0195002_S_3519590223142-HK,H5922001_S_SOL126,0.01445161,semantic_topk,0.75927371
C0195002_S_3519590223159-HK,C0195002_S_3519590223166-HK,0.76358836,brand_unit;legacy_block;semantic_topk,0.91323674
C0195002_S_3519590223159-HK,C0195002_S_3519590223173-HK,0.10337124,brand_unit;legacy_block;semantic_topk,0.89810246
C0195002_S_3519590223159-HK,H5922001_S_SOL003,0.01345400,semantic_topk,0.74898124
C0195002_S_3519590223159-HK,H5922001_S_SOL031,0.10947811,semantic_topk,0.75851142
C0195002_S_3519590223159-HK,H5922001_S_SOL037,0.01601817,semantic_topk,0.75155950
C0195002_S_3519590223159-HK,H5922001_S_SOL054,0.04601990,semantic_topk,0.75850290
C0195002_S_3519590223159-HK,H5922001_S_SOL056,0.01669633,semantic_topk,0.75472790
C0195002_S_3519590223159-HK,H5922001_S_SOL057,0.01776360,semantic_topk,0.75414836
C0195002_S_3519590223159-HK,H5922001_S_SOL065,0.01345400,semantic_topk,0.74973196
C0195002_S_3519590223159-HK,H5922001_S_SOL079,0.01033185,semantic_topk,0.75094080
C0195002_S_3519590223159-HK,H5922001_S_SOL126,0.01707457,semantic_topk,0.75764781
C0195002_S_3519590223166-HK,C0195002_S_3519590223173-HK,0.04873493,brand_unit;legacy_block;semantic_topk,0.86472863
C0195002_S_3519590223166-HK,H5922001_S_SOL003,0.01440966,semantic_topk,0.74488848
C0195002_S_3519590223166-HK,H5922001_S_SOL031,0.07640114,semantic_topk,0.75463867
C0195002_S_3519590223166-HK,H5922001_S_SOL037,0.01601817,semantic_topk,0.75092751
C0195002_S_3519590223166-HK,H5922001_S_SOL038,0.01252226,semantic_topk,0.74421465
C0195002_S_3519590223166-HK,H5922001_S_SOL054,0.03601383,semantic_topk,0.76304781
C0195002_S_3519590223166-HK,H5922001_S_SOL056,0.01440966,semantic_topk,0.75038040
C0195002_S_3519590223166-HK,H5922001_S_SOL057,0.01440966,semantic_topk,0.75032121
C0195002_S_3519590223166-HK,H5922001_S_SOL065,0.01440966,semantic_topk,0.74417561
C0195002_S_3519590223166-HK,H5922001_S_SOL072,0.01440966,semantic_topk,0.74848253
C0195002_S_3519590223166-HK,H5922001_S_SOL079,0.01451278,semantic_topk,0.76006299
C0195002_S_3519590223166-HK,H5922001_S_SOL126,0.01963447,semantic_topk,0.75945395
C0195002_S_3519590223173-HK,H5922001_S_SOL003,,semantic_topk,0.75007457
C0195002_S_3519590223173-HK,H5922001_S_SOL031,,semantic_topk,0.75694758
C0195002_S_3519590223173-HK,H5922001_S_SOL037,,semantic_topk,0.76563168
C0195002_S_3519590223173-HK,H5922001_S_SOL054,,semantic_topk,0.75779307
C0195002_S_3519590223173-HK,H5922001_S_SOL056,,semantic_topk,0.76233858
C0195002_S_3519590223173-HK,H5922001_S_SOL057,,semantic_topk,0.76144999
C0195002_S_3519590223173-HK,H5922001_S_SOL065,,semantic_topk,0.75229847
C0195002_S_3519590223173-HK,H5922001_S_SOL079,,semantic_topk,0.75677401
C0195002_S_3519590223173-HK,H5922001_S_SOL093,,semantic_topk,0.75330716
C0195002_S_3519590223173-HK,H5922001_S_SOL126,,semantic_topk,0.76511079
C0195002_S_3519590224026-HK,C0195002_S_3519590234001-HK,0.12455946,brand_unit;legacy_block;semantic_topk,0.85373181
C0195002_S_3519590224026-HK,H0178001_S_LEO-SP-001,,semantic_topk,0.73135316
C0195002_S_3519590224026-HK,H0178001_S_LEO-SP-001A,,semantic_topk,0.72870320
C0195002_S_3519590224224-HK,H0229003_S_5TAD-3593290031009,,semantic_topk,0.72414368
C0195002_S_3519590224224-HK,H5922001_S_SM01,,semantic_topk,0.76607823
C0195002_S_7350064921166-HK,C0195002_S_7350064921180-HK,0.93356293,brand_unit;legacy_block;semantic_topk,0.82982129
C0195002_S_7350064921166-HK,H0178001_S_LEO-SP-012,0.01111917,semantic_topk,0.73473418
C0195002_S_7350064921166-HK,H5621001_S_347787,0.00990811,semantic_topk,0.70850027
C0195002_S_7350064921166-HK,H5621001_S_347788,0.00446336,semantic_topk,0.71842223
C0195002_S_7350064921166-HK,H9564001_S_DO06CB06,0.00046985,semantic_topk,0.71241885
C0195002_S_7350064921180-HK,C0748001_S_6267845435401_H,0.00037804,semantic_topk,0.67541111
C0195002_S_7350064921180-HK,H5621001_S_347788,0.00326327,semantic_topk,0.70937800
C0195002_S_7350064921180-HK,H9564001_S_DO06CB06,0.00048612,semantic_topk,0.68119377
C0195002_S_9420015001204-HK,C0195002_S_9420015001228-HK,0.36552830,brand_unit;legacy_block;semantic_topk,0.75127125
C0195002_S_9420015001204-HK,C0195002_S_9420015003130-HK,,brand_unit;legacy_block,
C0195002_S_9420015001204-HK,C0195002_S_9420015017571-HK,,brand_unit;legacy_block;semantic_topk,0.73720008
C0195002_S_9420015001228-HK,C0195002_S_9420015003130-HK,0.26378317,brand_unit;legacy_block;semantic_topk,0.80571002
C0195002_S_9420015001228-HK,C0195002_S_9420015017571-HK,0.19782820,brand_unit;legacy_block;semantic_topk,0.82941598
C0195002_S_9420015003130-HK,C0195002_S_9420015017571-HK,,brand_unit;legacy_block;semantic_topk,0.83373904
C0195002_S_9420015017571-HK,C0748001_S_6103392109070_H,0.00095168,semantic_topk,0.70749027
C0195002_S_9420015017731-HK,H7616001_S_HS_00981,,brand_unit;legacy_block,
C0195002_S_9420015017731-HK,H7616001_S_HS_00982,0.98609602,brand_unit;legacy_block;semantic_topk,0.86324269
C0195002_S_hongwei-002,C0195002_S_hongwei-003,,brand_unit;legacy_block;semantic_topk,0.85599768
C0195002_S_hongwei-002,C0195002_S_hongwei-004,,brand_unit;legacy_block;semantic_topk,0.85597998
C0195002_S_hongwei-002,C0195002_S_hongwei001,1.00000000,brand_unit;legacy_block;packfree_exact;semantic_topk,1.00000012
C0195002_S_hongwei-002,C0748001_S_6267514542397_H,0.49621478,semantic_topk,0.78701907
C0195002_S_hongwei-003,C0195002_S_hongwei-004,1.00000000,brand_unit;legacy_block;packfree_exact;semantic_topk,0.99999803
C0195002_S_hongwei-003,C0195002_S_hongwei001,,brand_unit;legacy_block;semantic_topk,0.85602432
C0195002_S_hongwei-003,C0748001_S_6267514542397_H,,semantic_topk,0.83237916
C0195002_S_hongwei-004,C0195002_S_hongwei001,,brand_unit;legacy_block;semantic_topk,0.85600734
C0195002_S_hongwei-004,C0748001_S_6267514542397_H,,semantic_topk,0.83238775
C0195002_S_hongwei001,C0748001_S_6267514542397_H,0.56390599,semantic_topk,0.78709882
C0526001_S_6103184914016_H,C0631001_S_12415171557,0.99008879,semantic_topk,0.79749030
C0526001_S_6103184914016_H,C0702001_S_6078418429330_H,0.99901322,semantic_topk,0.95265687
C0526001_S_6103184914016_H,C0748001_S_6103392109070_H,0.00635321,semantic_topk,0.73858136
C0526001_S_6103184914016_H,C0830001_S_5936515416955_H,0.66327071,semantic_topk,0.68863153
C0526001_S_6103184914016_H,H9564001_S_DO06CB06,0.98860491,semantic_topk,0.79168046
C0526001_S_6103184914016_H,H9822001_S_WW085-safeguard-100glemon,0.00314789,semantic_topk,0.74382365
C0547002_S_47062691846091_H,C0748001_S_6103392109070_H,0.03445666,semantic_topk,0.74353832
C0547002_S_47062691846091_H,C0776001_S_47062691846091_H,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999964
C0547002_S_47062691846091_H,C0830001_S_5832052148526_H,0.00178235,legacy_block;semantic_topk,0.68799758
C0547002_S_47062691846091_H,H0888001_S_10161477,0.01701830,semantic_topk,0.75188684
C0547002_S_47062691846091_H,H0888001_S_10161477A,0.02543890,semantic_topk,0.76902491
C0547002_S_47062691846091_H,H6706001_S_cs169965,0.06090772,semantic_topk,0.76813954
C0547002_S_47062691846091_H,H9357001_S_6901404601258,0.54802443,semantic_topk,0.76595813
C0631001_S_12414451169,C0631001_S_12414451577,0.04151266,legacy_block;semantic_topk,0.92026460
C0631001_S_12414451169,C0631001_S_12414452072,0.23707045,semantic_topk,0.86938584
C0631001_S_12414451169,C0631001_S_12414452074,,legacy_block;semantic_topk,0.88729966
C0631001_S_12414451169,C0631001_S_12414452075,0.28867088,semantic_topk,0.83477807
C0631001_S_12414451169,C0631001_S_12414452561,0.26423967,semantic_topk,0.85194182
C0631001_S_12414451169,C0631001_S_12414453328,0.02094985,semantic_topk,0.81871486
C0631001_S_12414451169,C0631001_S_12414453592,,semantic_topk,0.77216095
C0631001_S_12414451169,C0631001_S_12414453934,0.04904387,semantic_topk,0.86013418
C0631001_S_12414451169,C0631001_S_12414453935,0.02435014,legacy_block;semantic_topk,0.90967911
C0631001_S_12414451169,C0631001_S_12414453936,0.29395273,semantic_topk,0.73512030
C0631001_S_12414451169,C0631001_S_12414454245,0.03985874,semantic_topk,0.80107284
C0631001_S_12414451169,C0631001_S_12414454610,0.52464682,semantic_topk,0.77949607
C0631001_S_12414451169,C0748001_S_6102613952149_H,0.00141524,legacy_block,
C0631001_S_12414451169,C0748001_S_6103392109070_H,0.00257663,legacy_block,
C0631001_S_12414451169,C0748001_S_6103392277824_H,0.00086420,legacy_block,
C0631001_S_12414451169,C0748001_S_6267514542397_H,0.02880011,legacy_block,
C0631001_S_12414451169,C0748001_S_6267845435401_H,0.00357658,legacy_block,
C0631001_S_12414451169,H0888001_S_10161477,0.00785582,semantic_topk,0.73928434
C0631001_S_12414451169,H0888001_S_10161477A,0.00493623,semantic_topk,0.76051545
C0631001_S_12414451169,H6706001_S_cs169985,0.00053930,legacy_block;semantic_topk,0.68511569
C0631001_S_12414451169,H7343002_S_HK230502JJQT07214RMN05,0.00043309,legacy_block,
C0631001_S_12414451169,H7343003_S_HK230502JJQT07214RMN05,0.00043309,legacy_block,
C0631001_S_12414451169,H7343013_S_HK230502JJQT07214RMN05,0.00033066,legacy_block,
C0631001_S_12414451169,H7343015_S_HK230502JJQT07214RMN05,0.00036875,legacy_block,
C0631001_S_12414451169,H7420001_S_MASKHOME-485,0.00046472,legacy_block,
C0631001_S_12414451169,S1061001_S_MON-748-027-0000,0.00106640,legacy_block,
C0631001_S_12414451577,C0631001_S_12414452072,0.21743761,semantic_topk,0.87481785
C0631001_S_12414451577,C0631001_S_12414452074,,legacy_block;semantic_topk,0.85743678
C0631001_S_12414451577,C0631001_S_12414452075,,semantic_topk,0.80911833
C0631001_S_12414451577,C0631001_S_12414452561,0.29174427,semantic_topk,0.86179870
C0631001_S_12414451577,C0631001_S_12414453328,0.02113972,semantic_topk,0.90655047
C0631001_S_12414451577,C0631001_S_12414453592,,semantic_topk,0.76062602
C0631001_S_12414451577,C0631001_S_12414453934,,semantic_topk,0.83327723
C0631001_S_12414451577,C0631001_S_12414453935,0.02917798,legacy_block;semantic_topk,0.93188834
C0631001_S_12414451577,C0631001_S_12414453936,,semantic_topk,0.74934280
C0631001_S_12414451577,C0631001_S_12414454245,,semantic_topk,0.79539436
C0631001_S_12414451577,C0631001_S_12414454610,,semantic_topk,0.79444563
C0631001_S_12414451577,C0748001_S_6102613952149_H,0.00124935,legacy_block,
C0631001_S_12414451577,C0748001_S_6103392109070_H,0.00640820,legacy_block,
C0631001_S_12414451577,C0748001_S_6103392277824_H,,legacy_block,
C0631001_S_12414451577,C0748001_S_6267514542397_H,,legacy_block,
C0631001_S_12414451577,C0748001_S_6267845435401_H,0.00357658,legacy_block,
C0631001_S_12414451577,H6706001_S_cs169985,,legacy_block;semantic_topk,0.67822808
C0631001_S_12414451577,H7273001_S_8852086002780,0.00153150,semantic_topk,0.71093714
C0631001_S_12414451577,H7343002_S_HK230502JJQT07214RMN05,0.00028854,legacy_block,
C0631001_S_12414451577,H7343003_S_HK230502JJQT07214RMN05,0.00028854,legacy_block,
C0631001_S_12414451577,H7343013_S_HK230502JJQT07214RMN05,0.00028854,legacy_block,
C0631001_S_12414451577,H7343015_S_HK230502JJQT07214RMN05,0.00028854,legacy_block,
C0631001_S_12414451577,H7420001_S_MASKHOME-485,0.00076565,legacy_block,
C0631001_S_12414451577,H9481001_S_H2585,,semantic_topk,0.55196804
C0631001_S_12414451577,H9822001_S_WW085-safeguard-100glemon,0.08854748,semantic_topk,0.77058256
C0631001_S_12414451577,H9824001_S_309001,0.01359560,semantic_topk,0.71993995
C0631001_S_12414451577,S1061001_S_MON-748-027-0000,0.00104773,legacy_block,
C0631001_S_12414452072,C0631001_S_12414452074,,semantic_topk,0.82213765
C0631001_S_12414452072,C0631001_S_12414452075,,brand_unit;semantic_topk,0.93369174
C0631001_S_12414452072,C0631001_S_12414452561,,brand_unit;legacy_block;semantic_topk,0.98048645
C0631001_S_12414452072,C0631001_S_12414453328,0.03112002,brand_unit;legacy_block;semantic_topk,0.93250138
C0631001_S_12414452072,C0631001_S_12414453592,,brand_unit;legacy_block;semantic_topk,0.86650604
C0631001_S_12414452072,C0631001_S_12414453934,,brand_unit;legacy_block;semantic_topk,0.95628160
