sku_a,sku_b,score,sources,embedding_cosine
B1390001_S_ke4976631477589,S6478006_S_478272_4976631478272,0.87375231,brand_unit,
B1390001_S_ke4976631477589,S6478006_S_481166_4976631481166,0.80482128,brand_unit,
B1395001_S_NL_soap01_100,H8461001_S_NL0004,0.96941979,brand_unit;legacy_block,
B1401001_S_007-02-513315,B1401001_S_007-02-523315,0.01789289,brand_unit;legacy_block,
B1401001_S_007-02-513315,B1401001_S_007-02-533315,0.00599248,brand_unit;legacy_block,
B1401001_S_007-02-513315,B1401001_S_007-02-543315,0.00416425,brand_unit;legacy_block,
B1401001_S_007-02-523315,B1401001_S_007-02-533315,0.00683092,brand_unit;legacy_block,
B1401001_S_007-02-523315,B1401001_S_007-02-543315,0.00540058,brand_unit;legacy_block,
B1401001_S_007-02-533315,B1401001_S_007-02-543315,0.00973724,brand_unit;legacy_block,
B1419001_S_SKIN-3616305446435,B1908001_S_Chloe123,0.12818205,brand_unit;legacy_block,
B1465002_S_CBSS001,B1465002_S_CBSS002,0.93060458,brand_unit;legacy_block,
B1465002_S_CBSS001,B1465002_S_CBSS003,0.93060458,brand_unit;legacy_block,
B1465002_S_CBSS001,B1465002_S_CBSS004,0.93060458,brand_unit;legacy_block,
B1465002_S_CBSS002,B1465002_S_CBSS003,0.89035993,brand_unit;legacy_block,
B1465002_S_CBSS002,B1465002_S_CBSS004,0.89035993,brand_unit;legacy_block,
B1465002_S_CBSS003,B1465002_S_CBSS004,0.89035993,brand_unit;legacy_block,
B1506001_S_8852086002780,B1506001_S_8852086002797,0.48659691,brand_unit;legacy_block,
B1506001_S_8852086002780,H7142001_S_196491,0.27145127,brand_unit,
B1506001_S_8852086002780,H7142002_S_196491,0.27145127,brand_unit,
B1506001_S_8852086002780,H7142003_S_196491,0.27145127,brand_unit,
B1506001_S_8852086002780,H7273001_S_8852086002780,1.00000000,brand_unit;exact_ean;legacy_block;packfree_exact,
B1506001_S_8852086002780,H7273001_S_8852086002797,0.48659691,brand_unit;legacy_block,
B1506001_S_8852086002780,H8196001_S_8852086922385,1.00000000,brand_unit;exact_ean;legacy_block,
B1506001_S_8852086002780,H8196001_S_885208692239,0.97458961,brand_unit;legacy_block,
B1506001_S_8852086002780,H8424001_S_8852086922385,0.29626514,brand_unit;legacy_block,
B1506001_S_8852086002780,H8424001_S_8852086922392,0.32768247,brand_unit;legacy_block,
B1506001_S_8852086002780,H8765001_S_25392,0.83428985,brand_unit;legacy_block,
B1506001_S_8852086002797,H7142001_S_196491,0.98728941,brand_unit,
B1506001_S_8852086002797,H7142002_S_196491,0.98728941,brand_unit,
